Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (285-385nm),timestamps,Cloud Cover
2017,1,1,15,30,24,90,828,553,1,20,90,828,0,553,82.27,56.04,0.095,1020,3.219,136.5,5.4,31.14,24.3684,1483300800,0.64
2017,1,1,16,30,25,96,862,645,1,20,96,862,0,645,78.10000000000002,50.46,0.095,1020,3.24,138.3,5.300000000000002,37.1983,29.1666,1483304400,0.64
2017,1,1,17,30,25,99,870,673,1,20,99,870,0,673,78.47,48.72,0.095,1020,3.2489999999999997,139.8,5.0,39.0574,30.639,1483308000,0.54
2017,1,1,18,30,25,105,836,629,1,21,105,836,0,629,78.68,51.22,0.095,1020,3.2489999999999997,140.0,4.7,36.1705,28.3542,1483311600,0.08
2017,1,1,19,30,25,95,799,526,1,21,95,799,0,526,78.73,57.39,0.095,1020,3.248,137.9,4.4,29.4196,23.0083,1483315200,0.18
2017,1,1,20,30,24,81,718,370,1,21,81,718,0,370,83.65,66.23,0.095,1020,3.24,133.1,4.1000000000000005,19.5516,15.2021,1483318800,0.41
2017,1,1,21,30,24,58,543,182,1,21,58,543,0,182,83.95,76.8,0.095,1020,3.215,125.9,3.8,8.7727,6.7195,1483322400,0.64
2017,1,1,22,30,24,13,79,15,1,21,13,79,0,15,84.37,88.48,0.095,1020,3.1919999999999997,118.3,3.8,0.0,0.0,1483326000,0.62
2017,1,1,23,30,24,0,0,0,0,21,0,0,0,0,84.67,100.88,0.095,1020,3.193,113.7,4.1000000000000005,0.0,0.0,1483329600,0.54
2017,1,2,0,30,24,0,0,0,1,21,0,0,0,0,85.61,113.74,0.095,1020,3.215,112.4,4.5,0.0,0.0,1483333200,0.6
2017,1,2,1,30,24,0,0,0,0,21,0,0,0,0,86.77,126.91,0.095,1020,3.241,113.2,4.9,0.0,0.0,1483336800,0.56
2017,1,2,2,30,24,0,0,0,1,21,0,0,0,0,88.11,140.28,0.095,1020,3.259,114.4,5.4,0.0,0.0,1483340400,0.73
2017,1,2,3,30,24,0,0,0,1,22,0,0,0,0,89.35000000000002,153.76,0.095,1020,3.265,116.6,5.800000000000002,0.0,0.0,1483344000,0.78
2017,1,2,4,30,24,0,0,0,1,22,0,0,0,0,90.33,167.21,0.095,1020,3.263,119.0,6.1000000000000005,0.0,0.0,1483347600,0.69
2017,1,2,5,30,24,0,0,0,1,22,0,0,0,0,91.12,176.88,0.095,1020,3.262,121.3,6.2,0.0,0.0,1483351200,0.57
2017,1,2,6,30,24,0,0,0,1,22,0,0,0,0,91.55,164.87,0.095,1020,3.266,123.2,6.1000000000000005,0.0,0.0,1483354800,0.71
2017,1,2,7,30,24,0,0,0,1,22,0,0,0,0,91.68,151.39,0.095,1020,3.2769999999999997,125.0,6.0,0.0,0.0,1483358400,0.7
2017,1,2,8,30,24,0,0,0,1,22,0,0,0,0,91.48,137.92000000000002,0.095,1020,3.2920000000000003,127.4,5.9,0.0,0.0,1483362000,0.74
2017,1,2,9,30,24,0,0,0,1,22,0,0,0,0,91.17,124.57,0.095,1020,3.3089999999999997,129.20000000000002,5.800000000000002,0.0,0.0,1483365600,0.54
2017,1,2,10,30,24,0,0,0,1,22,0,0,0,0,90.89,111.44,0.095,1020,3.339,129.70000000000002,5.7,0.0,0.0,1483369200,0.62
2017,1,2,11,30,24,0,0,0,1,22,0,0,0,0,90.67,98.64,0.095,1020,3.38,130.4,5.7,0.0,0.0,1483372800,0.57
2017,1,2,12,30,24,23,215,37,1,22,23,215,0,37,90.77,86.34,0.095,1020,3.4160000000000004,131.70000000000002,5.7,0.0,0.0,1483376400,0.57
2017,1,2,13,30,24,60,605,218,1,22,60,605,0,218,91.24,74.81,0.095,1020,3.432,132.6,5.9,10.678,8.2088,1483380000,0.64
2017,1,2,14,30,25,79,753,403,0,22,79,753,0,403,85.68,64.48,0.095,1020,3.4370000000000003,133.70000000000002,6.1000000000000005,21.5773,16.8023,1483383600,0.75
2017,1,2,15,30,25,93,817,550,1,22,93,817,0,550,85.60000000000002,56.02,0.095,1020,3.448,134.70000000000002,6.2,30.9741,24.2387,1483387200,0.75
2017,1,2,16,30,25,103,843,640,2,22,305,187,0,425,85.51,50.4,0.095,1020,3.4730000000000003,135.70000000000002,6.1000000000000005,24.516,19.2229,1483390800,0.75
2017,1,2,17,30,25,109,843,666,3,22,121,0,0,121,85.42,48.63,0.095,1020,3.525,136.70000000000002,5.9,7.0244,5.5105,1483394400,0.74
2017,1,2,18,30,25,106,827,626,2,22,295,235,0,443,85.25,51.09,0.095,1010,3.597,136.3,5.5,25.4875,19.9805,1483398000,0.72
2017,1,2,19,30,25,98,785,523,1,22,98,785,0,523,85.01,57.26,0.095,1010,3.683,134.20000000000002,5.2,29.2714,22.8938,1483401600,0.77
2017,1,2,20,30,25,83,704,368,0,22,83,704,0,368,85.08,66.09,0.095,1010,3.788,130.4,4.9,19.4671,15.1383,1483405200,0.72
2017,1,2,21,30,25,59,526,181,1,22,59,526,0,181,85.75,76.66,0.095,1010,3.907,125.4,4.4,8.7332,6.691,1483408800,0.81
2017,1,2,22,30,24,14,70,16,1,22,14,70,0,16,92.11,88.34,0.095,1010,4.027,120.2,4.1000000000000005,0.0,0.0,1483412400,0.66
2017,1,2,23,30,24,0,0,0,1,22,0,0,1,0,92.88,100.74,0.095,1020,4.1339999999999995,117.1,4.1000000000000005,0.0,0.0,1483416000,0.54
2017,1,3,0,30,24,0,0,0,1,22,0,0,0,0,93.63,113.61,0.095,1020,4.198,117.7,4.4,0.0,0.0,1483419600,0.53
2017,1,3,1,30,24,0,0,0,1,23,0,0,0,0,94.26,126.78,0.095,1020,4.206,124.3,4.9,0.0,0.0,1483423200,0.44
2017,1,3,2,30,24,0,0,0,1,23,0,0,0,0,94.63,140.16,0.095,1020,4.155,131.1,5.4,0.0,0.0,1483426800,0.28
2017,1,3,3,30,24,0,0,0,0,23,0,0,0,0,95.05,153.64,0.095,1020,4.042,135.70000000000002,5.800000000000002,0.0,0.0,1483430400,0.29
2017,1,3,4,30,24,0,0,0,1,23,0,0,0,0,95.41,167.08,0.095,1010,3.91,138.4,6.0,0.0,0.0,1483434000,0.41
2017,1,3,5,30,24,0,0,0,1,23,0,0,0,0,95.51,176.83,0.095,1010,3.786,141.9,6.1000000000000005,0.0,0.0,1483437600,0.52
2017,1,3,6,30,24,0,0,0,1,23,0,0,0,0,95.36,164.95000000000005,0.095,1010,3.665,145.3,6.0,0.0,0.0,1483441200,0.52
2017,1,3,7,30,24,0,0,0,1,23,0,0,0,0,95.22,151.47,0.095,1010,3.5589999999999997,148.4,6.0,0.0,0.0,1483444800,0.2
2017,1,3,8,30,24,0,0,0,3,23,0,0,0,0,94.8,138.0,0.095,1010,3.48,152.8,6.0,0.0,0.0,1483448400,0.3
2017,1,3,9,30,24,0,0,0,1,23,0,0,0,0,94.39,124.65,0.095,1010,3.444,156.9,5.800000000000002,0.0,0.0,1483452000,0.45
2017,1,3,10,30,24,0,0,0,1,23,0,0,0,0,94.27,111.51,0.095,1010,3.435,161.20000000000005,5.300000000000002,0.0,0.0,1483455600,0.74
2017,1,3,11,30,24,0,0,0,1,23,0,0,0,0,94.23,98.7,0.095,1010,3.4210000000000003,165.5,4.9,0.0,0.0,1483459200,0.75
2017,1,3,12,30,24,24,181,35,1,23,24,181,1,35,94.69,86.38,0.095,1010,3.401,169.60000000000005,4.7,0.0,0.0,1483462800,0.75
2017,1,3,13,30,25,62,590,216,0,23,62,590,0,216,95.82,74.84,0.095,1010,3.38,174.0,4.7,10.5772,8.131,1483466400,0.91
2017,1,3,14,30,25,78,755,404,1,23,78,755,0,404,90.52,64.48,0.095,1010,3.386,178.10000000000005,4.9,21.6309,16.844,1483470000,0.65
2017,1,3,15,30,25,83,842,555,8,23,222,406,0,449,90.73,55.99,0.095,1010,3.446,180.6,4.9,25.2898,19.7907,1483473600,0.67
2017,1,3,16,30,25,86,880,648,8,23,283,338,0,499,90.8,50.34,0.095,1010,3.556,183.7,4.800000000000002,28.7912,22.5754,1483477200,0.63
2017,1,3,17,30,26,85,893,677,8,23,285,385,0,540,90.53,48.53,0.095,1010,3.678,191.2,4.6000000000000005,31.3593,24.6014,1483480800,0.73
2017,1,3,18,30,26,83,880,638,1,23,83,880,0,638,85.07000000000002,50.97,0.095,1010,3.761,197.9,4.4,36.7235,28.7899,1483484400,0.7
2017,1,3,19,30,26,78,841,535,3,23,245,239,0,375,84.88,57.12000000000001,0.095,1010,3.798,200.4,4.1000000000000005,21.0032,16.4281,1483488000,0.78
2017,1,3,20,30,25,68,761,379,8,23,131,485,0,329,90.07000000000002,65.94,0.095,1010,3.833,202.7,3.8,17.4242,13.5515,1483491600,0.8
2017,1,3,21,30,25,52,589,189,4,23,72,394,4,164,90.6,76.51,0.095,1010,3.887,206.7,3.5,7.9216,6.0709,1483495200,0.43
2017,1,3,22,30,24,14,123,18,8,23,15,0,4,15,96.11,88.2,0.095,1010,3.952,206.1,3.4000000000000004,0.0,0.0,1483498800,0.23
2017,1,3,23,30,24,0,0,0,8,23,0,0,1,0,95.58,100.6,0.095,1010,4.013,210.6,3.5,0.0,0.0,1483502400,0.09
2017,1,4,0,30,24,0,0,0,8,23,0,0,0,0,95.51,113.47,0.095,1010,4.07,209.5,3.6,0.0,0.0,1483506000,0.11
2017,1,4,1,30,24,0,0,0,8,23,0,0,0,0,95.74,126.65,0.095,1010,4.1610000000000005,209.2,3.7,0.0,0.0,1483509600,0.09
2017,1,4,2,30,24,0,0,0,8,23,0,0,0,0,96.0,140.03,0.095,1010,4.236000000000001,210.0,3.8,0.0,0.0,1483513200,0.2
2017,1,4,3,30,24,0,0,0,8,23,0,0,0,0,100.0,153.51,0.095,1010,4.244,209.8,3.8,0.0,0.0,1483516800,0.29
2017,1,4,4,30,23,0,0,0,1,23,0,0,0,0,100.0,166.95000000000005,0.095,1010,4.224,211.1,3.7,0.0,0.0,1483520400,0.47
2017,1,4,5,30,23,0,0,0,1,23,0,0,0,0,100.0,176.77,0.095,1010,4.196000000000001,210.1,3.7,0.0,0.0,1483524000,0.96
2017,1,4,6,30,23,0,0,0,7,23,0,0,0,0,100.0,165.02,0.095,1010,4.166,207.4,3.8,0.0,0.0,1483527600,0.75
2017,1,4,7,30,23,0,0,0,8,23,0,0,0,0,100.0,151.55,0.095,1010,4.1610000000000005,209.4,3.7,0.0,0.0,1483531200,0.88
2017,1,4,8,30,23,0,0,0,1,23,0,0,0,0,100.0,138.08,0.095,1010,4.19,217.7,3.7,0.0,0.0,1483534800,0.98
2017,1,4,9,30,23,0,0,0,3,22,0,0,0,0,99.82,124.72,0.095,1010,4.252,223.8,3.7,0.0,0.0,1483538400,0.93
2017,1,4,10,30,23,0,0,0,1,22,0,0,0,0,99.6,111.57,0.095,1010,4.3420000000000005,226.6,3.7,0.0,0.0,1483542000,0.72
2017,1,4,11,30,23,0,0,0,2,22,0,0,0,0,99.41,98.75,0.095,1010,4.439,230.8,3.7,0.0,0.0,1483545600,0.75
2017,1,4,12,30,23,22,208,35,4,22,22,17,4,23,99.79,86.42,0.095,1010,4.516,232.4,3.8,0.0,0.0,1483549200,0.8
2017,1,4,13,30,24,57,598,214,4,23,102,156,4,143,95.16,74.86,0.095,1010,4.587,228.5,4.1000000000000005,7.0013,5.3819,1483552800,0.86
2017,1,4,14,30,24,73,754,398,3,23,187,99,0,230,94.71,64.48,0.095,1010,4.663,224.1,4.2,12.3146,9.5894,1483556400,0.76
2017,1,4,15,30,25,89,811,543,8,22,213,20,0,224,88.03,55.96,0.095,1010,4.729,222.2,4.3,12.6186,9.8749,1483560000,0.57
2017,1,4,16,30,25,95,844,635,4,22,168,0,0,168,87.04,50.27,0.095,1010,4.7700000000000005,224.3,4.4,9.6957,7.6027,1483563600,0.6
2017,1,4,17,30,25,99,850,663,4,22,296,56,0,334,86.9,48.42,0.095,1010,4.783,227.3,4.5,19.4036,15.2226,1483567200,0.67
2017,1,4,18,30,25,120,782,615,3,22,296,248,0,453,87.01,50.83,0.095,1010,4.766,232.5,4.5,26.0888,20.4535,1483570800,0.48
2017,1,4,19,30,25,118,723,512,4,22,245,85,0,292,87.16,56.97,0.095,1010,4.704,238.8,4.4,16.367,12.8027,1483574400,0.67
2017,1,4,20,30,25,104,621,359,7,22,166,284,0,282,87.35000000000002,65.79,0.095,1010,4.599,243.5,4.1000000000000005,14.9523,11.6306,1483578000,0.72
2017,1,4,21,30,25,74,432,176,3,22,92,197,4,139,87.97,76.37,0.095,1010,4.478,245.0,3.9,6.7211,5.1522,1483581600,0.61
2017,1,4,22,30,24,14,53,16,3,22,12,0,4,12,93.37,88.06,0.095,1010,4.354,246.0,3.9,0.0,0.0,1483585200,0.48
2017,1,4,23,30,24,0,0,0,3,22,0,0,0,0,92.73,100.47,0.095,1010,4.225,248.3,4.0,0.0,0.0,1483588800,0.86
2017,1,5,0,30,24,0,0,0,3,22,0,0,0,0,92.56,113.34,0.095,1010,4.096,253.2,4.1000000000000005,0.0,0.0,1483592400,0.81
2017,1,5,1,30,24,0,0,0,3,22,0,0,0,0,92.38,126.52,0.095,1010,3.968,260.6,4.1000000000000005,0.0,0.0,1483596000,0.77
2017,1,5,2,30,23,0,0,0,7,22,0,0,0,0,97.67,139.9,0.095,1010,3.832,269.5,4.3,0.0,0.0,1483599600,0.81
2017,1,5,3,30,23,0,0,0,3,22,0,0,0,0,96.4,153.39,0.095,1010,3.681,283.0,4.6000000000000005,0.0,0.0,1483603200,0.83
2017,1,5,4,30,22,0,0,0,3,21,0,0,0,0,99.67,166.82,0.095,1010,3.509,296.6,4.800000000000002,0.0,0.0,1483606800,0.53
2017,1,5,5,30,21,0,0,0,4,21,0,0,0,0,100.0,176.69,0.095,1010,3.31,307.3,4.9,0.0,0.0,1483610400,0.66
2017,1,5,6,30,21,0,0,0,4,20,0,0,0,0,94.88,165.09,0.095,1010,3.08,313.9000000000001,4.9,0.0,0.0,1483614000,0.47
2017,1,5,7,30,21,0,0,0,4,19,0,0,0,0,89.84,151.63,0.095,1010,2.8160000000000003,317.1,4.9,0.0,0.0,1483617600,0.08
2017,1,5,8,30,20,0,0,0,7,18,0,0,0,0,90.95,138.15,0.095,1010,2.54,319.8,4.9,0.0,0.0,1483621200,0.08
2017,1,5,9,30,20,0,0,0,3,17,0,0,0,0,86.71000000000002,124.78,0.095,1010,2.3000000000000003,323.2000000000001,4.5,0.0,0.0,1483624800,0.41
2017,1,5,10,30,20,0,0,0,1,16,0,0,0,0,82.72,111.63,0.095,1010,2.15,326.9000000000001,3.9,0.0,0.0,1483628400,0.37
2017,1,5,11,30,20,0,0,0,1,16,0,0,0,0,79.34,98.8,0.095,1010,2.09,328.8,3.5,0.0,0.0,1483632000,0.1
2017,1,5,12,30,20,22,256,38,1,16,22,256,0,38,77.88,86.46000000000002,0.095,1010,2.065,329.2000000000001,3.4000000000000004,0.0,0.0,1483635600,0.01
2017,1,5,13,30,20,59,642,226,8,15,59,642,4,226,77.60000000000002,74.87,0.095,1010,2.033,328.8,3.4000000000000004,11.064,8.5047,1483639200,0.09
2017,1,5,14,30,21,78,789,418,3,15,165,361,0,321,72.34,64.47,0.095,1010,2.017,326.9000000000001,3.3000000000000003,17.1882,13.3845,1483642800,0.09
2017,1,5,15,30,22,91,856,571,8,16,219,422,0,456,68.81,55.92,0.095,1010,2.025,321.5,3.1,25.6928,20.1067,1483646400,0.36
2017,1,5,16,30,22,100,882,665,1,16,100,882,0,665,69.63,50.19,0.095,1010,2.045,313.3,2.9000000000000004,38.3904,30.1036,1483650000,0.11
2017,1,5,17,30,23,106,882,693,1,16,106,882,0,693,66.12,48.3,0.095,1010,2.081,302.2,2.9000000000000004,40.2761,31.5985,1483653600,0.11
2017,1,5,18,30,23,88,906,662,1,16,88,906,0,662,66.87,50.69,0.095,1010,2.122,291.3,2.8000000000000003,38.1457,29.9073,1483657200,0.08
2017,1,5,19,30,24,83,864,556,1,16,83,864,0,556,63.5,56.82,0.095,1010,2.157,279.90000000000003,2.6,31.1882,24.3978,1483660800,0.13
2017,1,5,20,30,24,73,782,396,1,16,73,782,0,396,63.86,65.64,0.095,1010,2.187,269.2,2.3000000000000003,21.0208,16.3531,1483664400,0.02
2017,1,5,21,30,23,55,613,201,1,17,55,613,0,201,69.25,76.22,0.095,1010,2.213,263.1,2.1,9.7301,7.4609,1483668000,0.02
2017,1,5,22,30,23,15,164,21,1,17,15,164,0,21,70.27,87.91,0.095,1010,2.2359999999999998,258.90000000000003,1.9,0.0,0.0,1483671600,0.02
2017,1,5,23,30,23,0,0,0,0,17,0,0,1,0,69.63,100.32,0.095,1010,2.256,254.0,1.8,0.0,0.0,1483675200,0.02
2017,1,6,0,30,23,0,0,0,1,17,0,0,0,0,69.99,113.2,0.095,1010,2.264,247.0,1.7000000000000002,0.0,0.0,1483678800,0.0
2017,1,6,1,30,23,0,0,0,1,17,0,0,0,0,70.25,126.39,0.095,1010,2.263,236.5,1.7000000000000002,0.0,0.0,1483682400,0.0
2017,1,6,2,30,23,0,0,0,1,17,0,0,0,0,70.83,139.78,0.095,1010,2.258,224.7,1.7000000000000002,0.0,0.0,1483686000,0.15
2017,1,6,3,30,22,0,0,0,1,17,0,0,0,0,76.25,153.26,0.095,1010,2.247,222.3,1.6,0.0,0.0,1483689600,0.18
2017,1,6,4,30,22,0,0,0,1,17,0,0,0,0,77.19,166.69,0.095,1010,2.234,227.0,1.5,0.0,0.0,1483693200,0.34
2017,1,6,5,30,22,0,0,0,1,17,0,0,0,0,77.84,176.6,0.095,1010,2.225,228.1,1.2000000000000002,0.0,0.0,1483696800,0.52
2017,1,6,6,30,22,0,0,0,1,18,0,0,0,0,78.37,165.16,0.095,1010,2.227,219.0,1.0,0.0,0.0,1483700400,0.81
2017,1,6,7,30,22,0,0,0,1,18,0,0,0,0,78.99,151.70000000000005,0.095,1010,2.251,197.8,0.8,0.0,0.0,1483704000,0.65
2017,1,6,8,30,22,0,0,0,1,18,0,0,0,0,79.84,138.22,0.095,1010,2.302,171.9,0.7000000000000001,0.0,0.0,1483707600,0.47
2017,1,6,9,30,22,0,0,0,1,18,0,0,0,0,80.03,124.85,0.095,1010,2.375,160.9,0.6000000000000001,0.0,0.0,1483711200,0.23
2017,1,6,10,30,22,0,0,0,1,18,0,0,0,0,84.9,111.68,0.095,1010,2.461,147.9,0.4,0.0,0.0,1483714800,0.09
2017,1,6,11,30,21,0,0,0,1,18,0,0,0,0,85.3,98.84,0.095,1010,2.563,97.8,0.5,0.0,0.0,1483718400,0.09
2017,1,6,12,30,21,22,222,36,1,18,22,222,0,36,86.01,86.48,0.095,1010,2.699,88.80000000000003,0.9,0.0,0.0,1483722000,0.1
2017,1,6,13,30,22,61,602,218,0,19,61,602,0,218,83.28,74.88,0.095,1010,2.885,110.2,1.4,10.6714,8.2028,1483725600,0.32
2017,1,6,14,30,22,82,748,404,1,19,82,748,0,404,85.18,64.45,0.095,1010,3.136,130.0,1.9,21.6356,16.848,1483729200,0.64
2017,1,6,15,30,23,93,818,552,1,19,93,818,0,552,82.65,55.87000000000001,0.095,1010,3.4410000000000003,146.4,2.5,31.1093,24.3461,1483732800,0.71
2017,1,6,16,30,24,103,840,642,1,20,103,840,0,642,80.34,50.1,0.095,1010,3.764,157.4,2.9000000000000004,37.0749,29.0728,1483736400,0.81
2017,1,6,17,30,24,110,835,667,2,20,313,276,0,497,82.83,48.18,0.095,1010,4.08,165.4,3.2,28.8966,22.6715,1483740000,0.73
2017,1,6,18,30,25,105,823,628,8,21,305,155,0,404,85.11,50.54,0.095,1010,4.371,170.9,3.3000000000000003,23.2924,18.2628,1483743600,0.78
2017,1,6,19,30,25,103,767,524,8,21,176,2,0,177,81.98,56.66,0.095,1010,4.6080000000000005,175.0,3.3000000000000003,9.9366,7.7737,1483747200,0.8
2017,1,6,20,30,24,93,664,369,4,22,72,0,1,72,88.8,65.48,0.095,1010,4.763999999999999,177.8,3.1,3.8266,2.9773,1483750800,0.55
2017,1,6,21,30,24,70,470,183,8,22,36,0,4,36,91.04,76.06,0.095,1010,4.835,174.8,3.0,1.7449,1.3384,1483754400,0.7
2017,1,6,22,30,24,16,68,19,7,22,3,0,4,3,92.08,87.76,0.095,1010,4.827,168.70000000000005,3.2,0.0,0.0,1483758000,0.56
2017,1,6,23,30,24,0,0,0,1,22,0,0,0,0,93.04,100.18,0.095,1010,4.745,163.9,3.6,0.0,0.0,1483761600,0.41
2017,1,7,0,30,24,0,0,0,1,22,0,0,0,0,93.86,113.07,0.095,1010,4.606,161.60000000000005,4.1000000000000005,0.0,0.0,1483765200,0.23
2017,1,7,1,30,24,0,0,0,1,22,0,0,0,0,94.06,126.26,0.095,1010,4.431,163.0,4.4,0.0,0.0,1483768800,0.35
2017,1,7,2,30,24,0,0,0,1,22,0,0,0,0,93.82,139.65,0.095,1010,4.224,165.70000000000005,4.7,0.0,0.0,1483772400,0.3
2017,1,7,3,30,24,0,0,0,1,22,0,0,0,0,93.08,153.14,0.095,1010,4.024,167.8,5.0,0.0,0.0,1483776000,0.25
2017,1,7,4,30,24,0,0,0,1,22,0,0,0,0,92.45,166.56,0.095,1010,3.897,168.70000000000005,5.2,0.0,0.0,1483779600,0.22
2017,1,7,5,30,24,0,0,0,1,22,0,0,0,0,92.33,176.5,0.095,1010,3.864,169.0,5.5,0.0,0.0,1483783200,0.21
2017,1,7,6,30,24,0,0,0,1,22,0,0,0,0,92.72,165.22,0.095,1010,3.8960000000000004,170.10000000000005,5.800000000000002,0.0,0.0,1483786800,0.21
2017,1,7,7,30,24,0,0,0,1,22,0,0,0,0,93.7,151.77,0.095,1010,3.952,173.5,6.1000000000000005,0.0,0.0,1483790400,0.21
2017,1,7,8,30,24,0,0,0,1,23,0,0,0,0,95.03,138.28,0.095,1010,4.005,179.3,6.4,0.0,0.0,1483794000,0.32
2017,1,7,9,30,24,0,0,0,1,23,0,0,0,0,96.54,124.91,0.095,1010,4.035,183.8,6.5,0.0,0.0,1483797600,0.19
2017,1,7,10,30,24,0,0,0,1,23,0,0,0,0,98.03,111.73,0.095,1010,4.008,187.7,6.6000000000000005,0.0,0.0,1483801200,0.36
2017,1,7,11,30,24,0,0,0,1,23,0,0,1,0,99.16,98.88,0.095,1010,3.9,191.6,6.7,0.0,0.0,1483804800,0.41
2017,1,7,12,30,24,24,112,31,1,23,24,112,0,31,99.93,86.51,0.095,1010,3.753,195.8,6.7,0.0,0.0,1483808400,0.41
2017,1,7,13,30,25,74,509,207,0,24,74,509,0,207,94.81,74.88,0.095,1010,3.661,201.4,6.6000000000000005,10.133,7.7889,1483812000,0.59
2017,1,7,14,30,25,95,691,393,1,23,95,691,0,393,93.76,64.43,0.095,1010,3.6639999999999997,211.6,6.800000000000002,21.0495,16.3919,1483815600,0.96
2017,1,7,15,30,25,102,789,546,1,23,102,789,0,546,92.24,55.81,0.095,1010,3.725,220.2,7.0,30.78,24.089,1483819200,0.87
2017,1,7,16,30,26,107,830,641,3,23,298,81,0,350,85.93,50.01,0.095,1010,3.818,225.8,7.2,20.2189,15.8553,1483822800,0.88
2017,1,7,17,30,26,108,841,671,7,23,298,347,0,531,85.23,48.05,0.095,1010,3.96,227.4,7.4,30.887,24.2338,1483826400,0.73
2017,1,7,18,30,25,108,820,631,8,23,89,0,0,89,90.13,50.39,0.095,1010,4.144,230.4,7.300000000000002,5.1341,4.0257,1483830000,0.9
2017,1,7,19,30,24,114,741,523,8,23,11,0,0,11,95.29,56.5,0.095,1010,4.305,243.4,7.1000000000000005,0.618,0.4835,1483833600,1.0
2017,1,7,20,30,23,115,593,363,8,22,54,0,0,54,98.43,65.32000000000001,0.095,1010,4.383,271.1,7.4,2.8734,2.236,1483837200,1.0
2017,1,7,21,30,22,94,329,174,8,21,25,0,4,25,96.98,75.91,0.095,1010,4.365,304.2,8.200000000000001,1.2132,0.9308,1483840800,1.0
2017,1,7,22,30,20,14,17,14,8,19,2,0,4,2,98.61,87.61,0.095,1010,4.284,326.4000000000001,8.3,0.0,0.0,1483844400,1.0
2017,1,7,23,30,19,0,0,0,8,18,0,0,0,0,96.63,100.04,0.095,1020,4.192,335.3,8.200000000000001,0.0,0.0,1483848000,1.0
2017,1,8,0,30,18,0,0,0,8,17,0,0,0,0,97.62,112.93,0.095,1020,4.065,339.2000000000001,8.700000000000001,0.0,0.0,1483851600,0.81
2017,1,8,1,30,17,0,0,0,8,16,0,0,0,0,98.66,126.13,0.095,1020,3.838,342.9000000000001,9.3,0.0,0.0,1483855200,0.51
2017,1,8,2,30,16,0,0,0,3,15,0,0,0,0,98.95,139.52,0.095,1020,3.4939999999999998,346.1,9.6,0.0,0.0,1483858800,0.25
2017,1,8,3,30,15,0,0,0,3,14,0,0,0,0,99.53,153.01,0.095,1020,3.083,346.4000000000001,9.6,0.0,0.0,1483862400,0.23
